Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Delta Received Bytes,Delta Sent Bytes,Delta Port alive Duration (S),Connection Point,Total Load/Rate,Active Flow Entries,Packets Matched,Label
1.0,0.0012614737415027695,0.023318258275790822,0.026452023337110494,0.0009732406301851768,0.05469462169553327,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0,0.001484113753710284,2
1.0,0.8659095934369347,0.09406928619543502,0.47197379348767343,0.6781706874164735,0.6140990580370708,8.8216049355293e-05,0.0,1.0,0.75,0.2651777120395237,0.0,0.9855820474639551,0
0.6666666666666667,0.0029141460814940384,0.000404557176760145,0.00037534554965155357,0.0018610259855248261,0.2555454269219082,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2652917163069012,0.003311258278145696,0.004584833761462084,1
0.6666666666666667,0.0004904156343370317,8.671133764768202e-05,0.026458949796586983,0.0010183420252425387,0.05773321178972955,5.1089150885619325e-05,6.664096229549559e-06,1.0,0.75,0.2651777120395237,0.0,0.0009739187524347967,2
0.3333333333333333,0.0029566676682862667,0.02340483337906513,0.00023350570477749305,0.002250322237598897,0.015192950470981462,0.000885016408819828,0.0008409454765860153,1.0,0.25,0.2669723327208233,0.003311258278145696,0.0019033437547583592,2
0.0,0.0009241358196177592,0.00014669496404336727,0.00013105513428302324,0.0005625805593997242,0.11273169249468246,4.41080246776465e-05,0.0,1.0,0.25,0.2651777120395237,0.003311258278145696,0.0013387675033469187,1
0.0,0.004311688900731938,0.13937709785746705,0.10624066056603178,0.005991364269725332,0.5259799453053783,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.9966887417218542,0.009869702524674256,1
0.0,0.01780520577613235,0.46519088044748147,0.000731788594926103,0.0030597735909968123,0.585232452142206,0.8748874293398965,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.011092786277731966,4
0.3333333333333333,0.002656181788287854,0.09289747911989149,0.09587277485921773,0.5819124415758903,0.2640534791856578,0.0,6.981434145242393e-06,1.0,0.25,0.2651777120395237,0.0,0.6359007215897519,0
1.0,0.0009978399033909549,0.023280392484012955,6.472080390737589e-05,0.0003774274639010808,0.03889395320571254,8.8216049355293e-05,4.474464611268988e-05,1.0,1.0,0.2651777120395237,0.006622516556291391,0.001470271253675678,4
1.0,0.00026930338301744516,4.842947872951005e-05,0.0003808549483178276,0.0036484654843771144,0.02430872075357034,8.8216049355293e-05,0.0008672845235885207,1.0,0.75,0.2653977276551636,0.003311258278145696,0.004071672510179181,2
0.3333333333333333,0.0010035094482965853,0.046419962810078,0.00012153282004799114,0.0007785925041481415,0.04254026131874809,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.003311258278145696,0.006688893766722234,2
0.6666666666666667,0.49302645976607457,0.14300177905154382,0.07635583040683105,0.6731240786853181,0.2920085080522637,4.41080246776465e-05,3.1733791569284067e-07,0.0,0.5,0.2651777120395237,0.003311258278145696,0.6365869140914673,0
0.0,0.8946598556533866,0.2806947254932975,0.21390474408550586,0.7509951978883053,0.4530537830446672,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.9801518324503795,0
0.3333333333333333,0.0008929533226367919,0.00012690047779309388,0.04842276951702387,0.0013601631246246495,0.06684898207231843,8.8216049355293e-05,0.8334055277091535,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.0011014675027536686,3
1.0,0.9931596940713568,0.07778717246743669,0.2483938765249288,0.5056198711999108,0.5047098146460043,8.8216049355293e-05,3.1733791569284067e-07,1.0,0.75,0.2651777120395237,0.003311258278145696,0.6475897241189743,0
0.0,0.009400105453535245,0.27688980254123646,0.3325817435081477,0.5733502977878953,0.6818596171376481,0.9166348813874925,0.0011265496007095677,1.0,0.0,0.26546167100808377,0.004966887417218543,0.5108179137770448,0
0.0,0.003614334877339396,0.09298411313532726,0.1325166966548503,0.005813332447130483,0.5168641750227895,0.9790534481368961,0.0009344014927575555,1.0,0.0,0.2651777120395237,0.003311258278145696,0.009410922523527307,1
1.0,0.004254993451675634,0.06998906538735178,0.00028770932579841557,0.0014076382773166095,0.1959890610756609,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.9966887417218542,0.004220973760552434,1
0.6666666666666667,0.5153758057840696,0.7243868571356741,0.37011774479495596,0.3688083499298555,0.7669401397751443,0.000885016408819828,3.1733791569284067e-07,1.0,0.5,0.2651777120395237,0.003311258278145696,0.6556480366391201,0
0.6666666666666667,0.0026646861056462997,0.00035951882932462706,0.0002939209846892223,0.0014028907620474134,0.21452446065025826,4.41080246776465e-05,0.0,1.0,0.75,0.2651777120395237,0.0,0.003630690009076725,1
0.3333333333333333,0.0011565871607486066,0.02330179232666299,0.00015315125063349724,0.0010492008744923127,0.03950167122455181,0.0005929197417998739,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.004966887417218543,0.0017926037544815092,3
0.3333333333333333,0.010831665542206926,0.20980369650395572,0.18542351474888596,0.007764561222770033,0.6457003950167123,8.885069719238144e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.00966008752415022,4
0.0,0.0028262681354567667,0.046582589831785974,0.2012748614749906,0.5833461911871874,0.3157095107869948,0.0,3.1733791569284067e-07,1.0,0.0,0.2651777120395237,0.0,0.637370004093425,0
1.0,0.018338142997261612,0.41901175055344847,0.44936025765593235,0.015094724798408633,0.7234883014281374,8.8216049355293e-05,4.474464611268988e-05,0.0,0.75,0.2651777120395237,0.0,0.016046423790116057,1
0.0,0.0005074242690539229,9.15200428267849e-05,8.471849982502017e-05,0.0003584374028242969,0.06381039197812215,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.004966887417218543,0.12060377030150941,3
1.0,0.9887657967694933,0.05407791049403143,0.07991413280309344,0.36661025036021777,0.24278334852628378,9.48798516447216e-05,0.0007942968029791684,1.0,0.75,0.5305388405387396,0.004966887417218543,0.635297584088244,0
0.3333333333333333,0.8050215159229168,0.3225504465022675,0.10652396404494534,0.7238560268519464,0.43573381950774837,8.8216049355293e-05,4.4109970281304196e-05,0.0,0.75,0.2653531355801008,0.003311258278145696,0.9443205211108012,0
0.3333333333333333,0.000680345388675651,0.023243940584110105,1.99475344730348e-05,8.545527484552773e-05,0.013673655423883317,4.41080246776465e-05,1.1106827049249261e-05,1.0,0.25,0.2651777120395237,0.0,0.000308490000771225,2
0.6666666666666667,0.0029311547162109296,0.09299211414325542,0.0002422714172229989,0.0014456183994701773,0.11242783348526282,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.006622516556291391,0.0034477712586194276,1
1.0,0.0006775106162228358,0.023243682843403723,1.780731283636384e-05,7.596024430713574e-05,0.012154360376785172,0.6459331449275455,8.806127160476199e-05,1.0,0.75,0.2651777120395237,0.006622516556291391,0.0015780450039451122,2
1.0,0.002718546782249789,0.0697691794267156,0.052809730617994016,0.001559558765930881,0.034943786083257364,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.5303440657203051,0.003311258278145696,0.0022039237555098092,2
1.0,0.9907189549894829,0.054420878687996124,0.3177225776160573,0.3742300123672773,0.5542388331814038,4.41080246776465e-05,3.1733791569284067e-07,1.0,0.75,0.2651777120395237,0.003311258278145696,0.6472298191180745,0
1.0,0.0010290224003719221,0.023279070642390213,0.026377692436440017,0.0005388429830537443,0.0197508356122759,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.003311258278145696,0.000979851252449628,2
0.0,0.8978659832975207,0.3736419412055008,0.31964799958666973,0.7545890669470866,0.6323305986022485,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.9862474762156187,0
0.3333333333333333,0.0004337201852807275,7.523819420351315e-05,6.485456775966784e-05,0.0002872246737863571,0.04709814646004254,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.004966887417218543,0.18913106672282765,3
0.0,0.003546300338471831,0.023423387027914667,0.00031296979327967065,0.0029885608619588727,0.02582801580066849,0.0008053681052652289,0.0008057209679441105,0.0,0.0,0.2653863692964212,0.006622516556291391,0.004641192511602981,2
0.6666666666666667,0.0010120137656550309,0.00012394750569995412,5.7355431790551226e-05,0.0002516183092673872,0.04254026131874809,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0016556291390728483,0.004333691260834228,2
0.3333333333333333,0.1555014428991785,0.03408793528198612,0.03850738184179114,0.1279360414742934,0.030385900941962928,0.0,1.1424164964942095e-05,0.0,0.25,0.2651777120395237,0.003311258278145696,0.10982837277457093,3
0.0,0.0007115278856566182,0.023249927532518394,2.523120663856623e-05,0.00010207157828771366,0.018231540565177756,4.41080246776465e-05,0.0,0.0,0.0,0.2651777120395237,0.0,0.00035792750089481875,3
1.0,0.0032373101411149728,0.046601769422351016,0.00018840638595319034,0.0018206721057366603,0.018231540565177756,0.43841234593130446,0.0008311080011995374,1.0,0.75,0.26540025173488413,0.009933774834437088,0.002110981255277453,2
1.0,0.019542921289708075,0.41903692813845206,0.37014193097149845,0.012512076491966019,0.7113339410513522,0.7292111581244126,0.000664664264418645,1.0,0.75,0.2651777120395237,0.003311258278145696,0.016487406291218514,1
0.6666666666666667,0.00012756476037668456,2.583298279983597e-05,8.983078705480259e-06,3.56063645189699e-05,0.006077180188392584,4.442534859619072e-05,0.0,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.00020566000051415,3
0.6666666666666667,0.004578157511296568,0.000808665148289164,0.027338075094692268,0.004830596786406915,0.7265268915223336,8.8216049355293e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.016070153790175384,1
1.0,0.9932192242928659,0.07779756309991405,0.24843039405660453,0.5058809845397165,0.5138255849285931,8.8216049355293e-05,0.0009799394836594775,0.0,0.75,0.2651777120395237,0.003311258278145696,0.647846799119617,0
0.0,0.011724618864843718,0.3948279732115503,0.29155272494523626,0.01388173464712906,0.9787298693406259,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.003311258278145696,0.023771527559428816,4
0.6666666666666667,0.010715439871641502,0.16353551351385703,0.26489598857255414,0.011913889568047323,0.777879064114251,8.8216049355293e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.0,0.022569207556423016,4
0.3333333333333333,0.010287389231266406,0.2559634258868182,0.23799332317731284,0.008723559307147622,0.43330294743239134,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.011760192529400481,4
0.6666666666666667,0.005119599049784273,0.02356326659127923,3.459467629900168e-05,0.00015192048861427152,0.02430872075357034,0.0009107196462219097,4.4109970281304196e-05,0.0,0.5,0.2651777120395237,0.009933774834437088,0.0057090425142726055,2
0.3333333333333333,0.002987850165267234,0.09292693151861096,0.1223506856818671,0.5828714396602679,0.3643269522941355,0.0,5.140874234223942e-05,1.0,0.25,0.2651777120395237,0.0,0.6391161365977903,0
1.0,0.8662497661312726,0.09413183250085418,0.4984745612085832,0.6795355980563673,0.6687936797326041,4.41080246776465e-05,0.0006651402712921842,1.0,0.75,0.2651777120395237,0.003311258278145696,0.9880341474700853,0
0.6666666666666667,0.001372029867162563,0.023200827927952285,2.9904581228015702e-05,0.00013055666990288958,0.02127013065937405,4.442534859619072e-05,6.664096229549559e-06,1.0,0.5,0.2651777120395237,0.008278145695364239,0.08659670271649175,3
0.0,0.0013975428192378998,0.02331986363219058,5.243124997805437e-05,0.00023262824819060326,0.03646308113035551,0.0010576406205078832,5.0774066510853755e-05,0.0,0.0,0.2651777120395237,0.003311258278145696,0.0014069912535174779,3
0.6666666666666667,0.5046490268226169,0.4453151138244449,0.21159998037015468,0.3640916935099093,0.5299301124278335,8.8216049355293e-05,4.474464611268988e-05,0.0,0.5,0.2651777120395237,0.003311258278145696,0.6456774816141937,0
0.3333333333333333,0.000640658574336238,9.764690761853619e-05,0.02644063668918414,0.0008901591129742471,0.06320267395928289,8.885069719238144e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.0012052862530132155,4
0.0,0.8978659832975207,0.3736419412055008,0.3196514858070701,0.7546033094928942,0.6353691886964449,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.0,0.986271206215678,0
0.3333333333333333,0.798314444299556,0.1829008099398602,0.07996801873496516,0.7222917205707463,0.32634457611668183,8.8216049355293e-05,0.0,1.0,0.75,0.2651777120395237,0.0,0.9401064686002661,0
0.0,0.005995543737704174,0.0004331222110476489,0.05317133193182257,0.005488127651190559,0.03646308113035551,0.000863438382358821,0.0009075864388815109,1.0,0.0,0.26938703565346744,0.004966887417218543,0.004521553761303884,2
0.6666666666666667,0.5036880389611125,0.4452182475029657,0.18522623814747766,0.3635789618608361,0.5101792768155575,0.0005588074205563704,5.140874234223942e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.6449903003624757,0
0.0,0.0004620679098088796,8.392773801873733e-05,7.559747714686385e-05,0.000322831038305327,0.05621391674263142,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.008190805020477013,2
0.3333333333333333,0.015327614652371853,0.3816634984319902,0.6795608290282273,0.9938306039076799,0.6839866302035855,0.41677355193989635,0.0006860845737279114,1.0,0.25,0.26532242594350103,0.006622516556291391,0.9892779949731949,0
0.3333333333333333,0.009666574064099874,0.2788452260504187,0.36008836105672776,0.5900995316576187,0.6362807657247037,0.0,3.1733791569284067e-07,0.0,0.25,0.2651777120395237,0.0,0.6503770103759425,0
0.3333333333333333,0.5347911623134011,0.23858906227531684,0.2590354472536526,0.2897076242721466,0.888483743542996,4.442534859619072e-05,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.0,0.5156232387890581,0
0.3333333333333333,0.011580045469750142,0.25075187198363746,0.0007118745014161412,0.002998055892497265,0.5682163476147067,0.7709302096812989,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.006622516556291391,0.01245034003112585,1
0.0,0.9064411699672866,0.6060592328939942,0.6123306863139013,0.7631298469163702,0.8966879367973261,0.00032779560785617867,0.08356776671855143,1.0,0.0,0.2707761208596679,0.009933774834437088,0.9997053524992634,0
0.0,0.8921057256734001,0.18780577759078732,0.16098525604658592,0.7487140168014565,0.3801276207839562,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.006622516556291391,0.975775624939439,0
0.6666666666666667,9.3547490942902e-05,1.8877665737565423e-05,0.0,0.0,0.0,0.00010154365393415021,6.854498978965258e-05,0.0,0.5,0.2651777120395237,0.006622516556291391,0.02732707256831768,3
1.0,0.0019304800403671597,0.04653573993538559,0.026491349909684322,0.0013601631246246495,0.057125493770890295,4.41080246776465e-05,0.0,0.0,1.0,0.2651777120395237,0.004966887417218543,0.002165362505413406,4
1.0,0.988417119757797,0.05405281391324983,0.0898007361693611,0.5004142207072374,0.23427529626253418,8.8216049355293e-05,3.1733791569284067e-07,1.0,0.75,0.2651777120395237,0.0,0.6340013328350034,0
0.0,0.001814254369801736,0.0003105554591318935,0.07960764637652953,0.004564735931331939,0.2613187481008811,4.41080246776465e-05,0.0,1.0,0.0,0.2651777120395237,0.003311258278145696,0.006870823767177059,1
0.6666666666666667,0.010423458309001536,0.1635950000688904,0.31755040681767605,0.01153883586178084,0.9298085688240656,8.8216049355293e-05,3.1733791569284067e-07,1.0,0.75,0.2654275959318566,0.008278145695364239,0.02198090130495225,4
0.0,0.0008986228675424223,0.00010779084541978307,0.05280402893379007,0.0015381949472194991,0.030385900941962928,4.41080246776465e-05,0.0,1.0,0.0,0.2651777120395237,0.008278145695364239,0.10352014775880036,3
0.0,0.000600971759996825,0.0001073195481281099,0.00010098334823964263,0.00042490261659304063,0.07596475235490731,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.0027675112569187778,3
1.0,0.016787522465571688,0.3725168551560045,0.42289333636977283,0.013955321133801598,0.6763901549680947,8.8216049355293e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.9933774834437086,0.014938035037345088,1
0.6666666666666667,0.2790351568479598,0.08914658598390869,0.047219730870473285,0.21928773028416254,0.04709814646004254,0.044841518915361464,0.04384435844586929,1.0,0.5,0.2651777120395237,0.004966887417218543,0.18903318047258294,3
0.0,5.66954490563042e-06,5.891216145914702e-07,3.497924737434099e-05,0.00015192048861427152,0.02430872075357034,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.0,0.00046075750115189375,3
0.6666666666666667,0.002012688441498801,0.046543777763414666,0.13189641695129106,0.0030977537131503803,0.03950167122455181,8.8216049355293e-05,0.437603590995854,1.0,0.5,0.2651777120395237,0.004966887417218543,0.002362123755905309,3
0.0,0.0005045894966011077,0.023210342242027938,5.845062333119144e-05,0.00038217497917027675,0.01671224551807961,0.0834687248719122,0.0002667225181398286,1.0,0.0,0.26524207607239736,0.009933774834437088,0.002324551255811378,2
1.0,0.008419274184861181,0.046998159900728885,0.0005430770601848717,0.005376561042364452,0.03950167122455181,0.0017192609906725809,0.000926626713823081,1.0,0.75,0.2653909967759088,0.006622516556291391,0.005940410014851024,2
0.0,0.0032599883207374944,0.0002344004444156724,0.026606570747952286,0.0029766920737858828,0.015192950470981462,0.0016193039563311517,0.0016641200298932318,0.0,0.0,0.26561143307150215,0.009933774834437088,0.0024313362560783405,2
